cycle,pedigree_IDs
44655,"146443960,146444626,146443521,146448303,146444800,146446305,146444391,146445660,146443245,146447158,146443148,146443657,146445289,146444005,146444636,146447649,146443462,146446096,146445194,146445353,146447655,146447220,146445970,146445251,146444116,146443049,146443913,146443878,146443403,146442942,146443446,146444460,146443313,146446643,146442953,146444864,146444539,146447352,146443363,146446658,146444407,146444811,146443431,146444096,146444118,146443468,146443627,146443352,146444755,146443538,146444184,146443176,146443983,146448913,146445720,146446705,146445528,146446671,146445210,146445087,146443479,146448486,146443785,146445095,146445100,146443325,146443364,146443360,146443223,146444439,146445695,146444911,146444292,146443351,146444059,146448499,146444526,146446629,146443899,146443320,146444275,146444214,146443147,146445671,146444858,146448636,146446454,146443104,146443266,146445759,146444801,146444204,146444557,146446868,146448598,146443522,146444044,146443400,146446857,146447947,146443678,146446484,146443961,146444869,146446675,146444305,146442991,146447191,146443079,146445850,146443332,146444873,146444070,146444797,146446368,146443596,146443784,146443828,146445015,146445109,146446085,146448646,146445631,146447785,146444499,146444093,146443848,146443000,146444976,146443604,146445650,146443735,146442935,146445696,146444760,146448965,146444720,146443941,146445694,146445507,146444334,146443133,146444102,146444329,146445219,146447770,146443820,146443507,146444355,146444623,146446080,146444048,146445164,146443730,146444726,146442943,146444519,146444134,146443269,146443051,146443194,146443052,146448601,146447713,146443680,146444058,146444938,146447628,146444905,146448947,146445596,146443690,146442968,146445889,146444276,146444186,146443151,146443561,146445253,146444050"
44660,"146461030,146463139,146459896,146460956,146459168,146464571,146463459,146461932,146461035,146459338,146461106,146464728,146463451,146464607,146462699,146460949,146461521,146458767,146464945,146463786,146459468,146464208,146463127,146462832,146462990,146461671,146462300,146463554,146460045,146462458,146461761,146459421,146464267,146463799,146461335,146461635,146464163,146461193,146464919,146459596,146462080,146464562,146463972,146461174,146464792,146463994,146463151,146461056,146464128,146462811,146458938,146463189,146460022,146464550,146464809,146464071,146463043,146461759,146463757,146464105,146462110,146463121,146463663,146461050,146464069,146464127,146464537,146462605,146464391,146463960,146462692,146461485,146464204,146464223,146462925,146464827,146463961,146462529,146463871,146464081,146460410,146462821,146464038,146463258,146463656,146462922,146461936,146460002,146464030,146464793,146463675,146463061,146464720,146464626,146463813,146464106,146461062,146459279,146463458,146462705,146464898,146462892,146464711,146463769,146463630,146462481,146463074,146461468,146464183,146462512,146462758,146463987,146464117,146464619,146463612,146460586,146464126,146462466,146461633,146464348,146464259,146462774,146463251,146464876,146462953,146464666,146464800,146463101,146462797,146460440,146462681,146461022,146463792,146462937,146463221,146463460,146464076,146464380,146463388,146463213,146460431,146461292,146463766,146462751,146461261,146463188,146464090,146462824,146462520,146463814,146460441,146463157,146463768,146463574,146463662,146460153,146462604,146464652,146463507,146460527,146460003,146462748,146461280,146463267,146461899,146463749,146463343,146459243,146460804,146459329,146463215,146463600,146461367,146463738,146463307,146464768,146463588,146463694,146464431,146459251,146462866,146464569,146459768,146459657,146464339,146460713,146463434,146461794"
44665,"146479148,146477871,146480240,146479615,146476863,146481238,146476477,146475427,146479074,146481327,146481134,146478953,146475383,146478235,146476262,146476830,146481348,146477624,146478115,146481681,146475961,146478730,146481870,146478948,146477547,146476813,146479639,146480565,146476095,146477903,146475869,146476579,146476001,146481963,146476405,146480642,146476253,146477436,146477211,146477231,146476778,146478462,146480178,146475738,146475001,146476291,146481566,146474944,146479257,146475213,146480327,146481156,146478874,146479386,146479653,146476775,146475007,146480515,146478867,146481037,146480062,146477135,146476163,146480396,146481216,146479174,146481624,146476471,146476786,146480104,146478348,146477629,146480461,146480864,146480185,146479538,146477924,146481640,146479514,146475264,146477917,146480843,146479637,146481130,146479272,146478815,146480275,146478577,146481920,146476530,146478074,146477387,146476022,146478507,146476011,146475325,146475612,146477180,146477111,146479848,146480141,146481622,146480500,146481129,146477021,146476463,146477204,146474943,146476847,146477700,146481596,146477041,146482012,146474952,146476709,146477536,146480590,146477072,146478335,146478408,146481973,146481910,146481254"
44670,"146493103,146493657,146492947,146493474,146496198,146493532,146494171,146493428,146492629,146495680,146493009,146493205,146492110,146493510,146492394,146493145,146497613,146494514,146493691,146492808,146491856,146495071,146493981,146494084,146492318,146492898,146493673,146492320,146492695,146492315,146492846,146492723,146497327,146494970,146492085,146494125,146493732,146492546,146492796,146496916,146497558,146496300,146493564,146497837,146492498,146492844,146492754,146491907,146492106,146496770,146495471,146493430,146496257,146494360,146493063,146495447,146493833,146497646,146492441,146493756,146493621,146493146,146497744,146492369,146492818,146495371,146494346,146496872,146496426,146496556,146496453,146493703,146496253,146491993,146493896,146493058,146492575,146493538,146495138,146493891,146495286,146491991,146492158,146493010,146497393,146493314,146493412,146493263,146492942,146497263,146495735,146493364,146493143,146495934,146494145,146492389,146491911,146494150,146492287,146492125,146493613,146493541,146491927,146494788,146496999,146493936,146492944,146496609,146497156,146493985,146492083,146496964,146492553,146494225,146492597,146493126,146492283,146493381,146493567,146492861,146494162,146494280,146493546,146493017,146492656,146496259,146494531,146494464,146497123,146493977,146493371,146493197,146496258,146497804,146492229,146495046,146492850,146497301,146493836,146496286,146493378,146492694,146493167,146493449,146493879,146492494,146492717,146494185,146494824,146493910,146491902,146492123,146492259,146493709,146493478,146497063,146493293,146493322,146495693,146492239,146491988,146492563,146492055,146497903,146492886,146492837,146493454,146492015,146492744,146495092,146493109,146493187,146493379,146497136,146495525,146493375,146494120,146492238,146493001,146495409,146498014,146498140,146494152,146496132,146496469,146494437,146493445,146497766,146493071"
44675,"146510178,146509352,146513487,146511137,146513880,146510440,146510073,146513558,146514583,146513977,146512785,146510132,146514705,146513972,146514178,146509369,146512894,146508962,146513984,146513799,146510389,146512946,146513627,146514424,146513886,146514371,146512874,146513752,146508651,146509786,146513300,146514072,146513000,146511106,146509774,146512728,146510931,146511624,146509972,146509768,146514846,146513476,146511644,146513661,146508751,146513257,146510175,146511403,146513901,146513680,146513251,146513513,146512792,146514725,146508811,146512687,146513936,146514556,146513686,146508810,146513926,146509485,146514199,146511397,146512665,146512771,146512807,146513361,146513276,146510564,146512401,146511367,146508590,146512322,146513091,146514522,146514697,146514664,146514877,146509624,146513036,146514409,146512855,146513966,146512088,146512305,146512757,146512228,146511937,146513256,146510778,146512131,146513867,146512471,146510251,146513123,146509357,146514571,146508764,146513841,146512976,146513117,146513277,146511302,146511786,146511056,146514126,146510372,146514190,146508874,146512162,146512386,146512812,146512402,146512240,146513609,146513463,146513488,146509713,146514735,146514661,146509482,146513431,146509320,146513146,146512058,146509090,146509948,146513119,146514685,146514139,146513748,146513087,146509021,146513155,146513129,146511538,146513415,146509247,146509810,146513434,146511836,146513157,146513820,146514662,146513534,146513082,146511396,146514188,146510498,146508608,146512405,146513019,146512604,146512420,146513587,146513432,146513015,146513084,146510169,146514375,146509609,146513817,146510307,146514091,146512648,146514680,146510434,146511061,146514233,146512993,146513266,146508846,146514262,146508747,146513917,146514025,146513040,146508574,146512964,146510377,146510702,146513524,146514288,146510473,146512932,146511254,146514693,146512568,146514044,146514355,146512631,146513816"
44680,"146529424,146530585,146532765,146532906,146531746,146529057,146529525,146529686,146531486,146527219,146531260,146530193,146526436,146526583,146525991,146527353,146532517,146529243,146529532,146529479,146531397,146527146,146532487,146525264,146527027,146527806,146525721,146530187,146531636,146526653,146529200,146531831,146529962,146527649,146529734,146529412,146527633,146532376,146530284,146532481,146532152,146527526,146529890,146530839,146532576,146529042,146527444,146530191,146529784,146526421,146528645,146527532,146530960,146531995,146533018,146525648,146530353,146532649,146531682,146526212,146525282,146527753,146526317,146525992,146533031,146527850,146525457,146527449,146526650,146527462,146527168,146525260,146528000,146531325,146530196,146529018,146532888,146527969,146529581,146532929,146525231,146532076,146526114,146526911,146532147,146531229,146531015,146526447,146525448,146528476,146532806,146526666,146526750,146529633,146530403,146530758,146525619,146532810,146528150,146526757,146526928,146528937,146528918,146525818,146527723,146527225,146525274,146528328,146528202,146529464,146526654,146530448,146525846,146532593,146527358,146526039,146533032,146532295,146526563,146528927,146532937,146527837,146526372,146532264,146531029,146528139,146531631"
44685,"146543724,146543287,146545434,146549079,146543465,146544412,146543723,146545218,146548807,146544355,146543152,146544895,146544414,146545378,146547810,146543750,146543567,146543690,146543622,146544872,146545120,146544028,146543570,146544909,146543365,146543184,146546976,146543218,146547001,146543534,146545302,146545388,146543510,146545449,146543317,146546769,146546009,146547823,146544268,146543553,146544586,146547153,146543346,146547106,146547376,146544368,146545416,146544027,146544343,146545989,146544315,146543587,146544551,146544729,146543972,146546637,146545264,146545290,146544961,146547218,146546624,146544307,146543817,146543243,146545327,146544747,146544166,146545229,146544784,146544615,146546486,146545080,146543670,146543380,146543129,146544122,146544117,146545280,146544596,146543745,146546611,146548974,146544043,146545411,146549028,146549148,146545295,146543459,146544884,146547552,146548359,146546987,146545981,146546330,146548507,146545804,146547378,146548417,146544665,146545289,146547880,146544208,146545529,146546192,146546593,146548166,146545085,146547878,146543511,146548757,146547318,146545452,146548335,146546059,146543984,146545352,146543241,146545370,146545425,146545029,146546659,146545377,146544270,146543586,146545718,146544160,146544372,146543618,146547562,146544633,146545579,146543845,146547646,146547772,146545552,146543440,146545073,146545383,146544129,146543177,146545045,146545373,146548728,146547357,146543089,146545675,146544393,146548299,146544995,146548897,146545106,146544560,146543785,146545791,146548820,146548167,146546721,146543145,146548279,146543773,146543228,146544424,146543522,146544952,146544435,146545376,146543290,146544929,146547942,146543181,146543456,146545475,146544145,146547113,146548727,146545332,146544500,146545225,146544802,146544730,146544146,146544499,146544046,146545258,146547708"
44690,"146565316,146562321,146563660,146565466,146564508,146560281,146564067,146561404,146563910,146564471,146564127,146565410,146561043,146565767,146564220,146559880,146564008,146562330,146562031,146560127,146563871,146559776,146565704,146561027,146560699,146564753,146565238,146563781,146559962,146563886,146559499,146560670,146564705,146563445,146563985,146564668,146565025,146563936,146560242,146565436,146560153,146565306,146564015,146565121,146564627,146565462,146561427,146564105,146563739,146565662,146565118,146563863,146565194,146564635,146564613,146561301,146563669,146563866,146561701,146564328,146564862,146563536,146565432,146565185,146563205,146563169,146562658,146561082,146564942,146562616,146565488,146564849,146565770,146559750,146560365,146563497,146565478,146563921,146563793,146565200,146565109,146560348,146564466,146563775,146564904,146563521,146563464,146565819,146563596,146565016,146562218,146565308,146561715,146559701,146560867,146559598,146563508,146560986,146564525,146562995,146563112,146564016,146565666,146565376,146561633,146563712,146564192,146564659,146563786,146562039,146564683,146565026,146564159,146562388,146565351,146564104,146561540,146563193,146565359,146563519,146562258,146561219,146562874,146564181,146564882,146560461,146563413,146563509,146562103,146561159,146563104,146564979,146562022,146563534,146562013,146562417,146564432,146564457,146563819,146564380,146561111,146561803,146564221,146560361,146563298,146561129,146560804,146564183,146564600,146564061,146564735,146564371,146564135,146564619,146559787,146562130,146565011,146560170,146564527,146565764,146563620,146565447,146564197,146564229,146563906,146563901,146561523,146565404,146564846,146560100,146560125,146564880,146565567,146563730,146565905,146560315,146563703,146565605,146564801,146559986,146564065,146564022,146560793,146561230,146559930,146564057,146564790,146561637,146565172,146565188,146565782,146559715,146563580"
44695,"146576459,146579743,146580970,146576657,146577872,146583448,146579507,146582184,146584131,146581871,146578390,146580280,146581574,146576925,146584178,146583364,146576912,146577500,146578029,146578789,146577695,146577387,146580276,146580216,146576440,146581856,146583769,146583083,146578428,146577166,146581947,146581123,146579170,146582123,146577199,146578862,146583269,146582266,146583319,146580695,146581242,146577000,146583307,146581721,146582845,146576725,146576892,146580045,146581859,146580139,146579474,146578783,146583219,146577658,146577262,146578620,146578260,146584234,146581539,146583937,146583590,146578945,146580114,146581308,146580244,146580650,146580168,146576851,146581112,146578323,146582559,146581382,146584069,146583719,146578592,146577373,146582145,146582201,146583505,146580223,146579176,146578920,146578764,146580126,146582107,146581029,146581148,146579456,146582504,146576769,146582532,146579919,146581174,146583849,146582173,146581648,146580388,146579571,146580672,146581901,146582857,146579827,146578797,146580779,146584199,146579927,146578327,146582439,146579159,146576959,146580125,146577151,146579182,146579917,146583587,146581847,146578258,146581785,146577393,146579223,146577398,146583521,146583274,146579004,146581468,146579996"
44700,"146597061,146595035,146595804,146596584,146596992,146594856,146595488,146595254,146594229,146598415,146594374,146597825,146595882,146598598,146595588,146595857,146599474,146596884,146595983,146595600,146594817,146595046,146599250,146596921,146595476,146596115,146596083,146598620,146598008,146598610,146596802,146595742,146599576,146595224,146595392,146596281,146594331,146596136,146595629,146596356,146598264,146599632,146598836,146597683,146596629,146595782,146594868,146600036,146594983,146597781,146594358,146595441,146597052,146596008,146599861,146595676,146594859,146598510,146594403,146594404,146595253,146597856,146595158,146595328,146594914,146597139,146594882,146600204,146595783,146598303,146594257,146594805,146594975,146596220,146595421,146594901,146599525,146594841,146594845,146599517,146594337,146595198,146596180,146598368,146594459,146594360,146598938,146595112,146598087,146594864,146596376,146595324,146596541,146598633,146598190,146594787,146596026,146595550,146599471,146597892,146598265,146598220,146597590,146594319,146599898,146596490,146598901,146595838,146597848,146596574,146595314,146595957,146594703,146595387,146594911,146596137,146596384,146595920,146596084,146595684,146594806,146594778,146596330,146595301,146599968,146594407,146594500,146597347,146596289,146594591,146598765,146595140,146594451,146597511,146594578,146599903,146594214,146598932,146594833,146595298,146594430,146594763,146594548,146594196,146595157,146596460,146598070,146594827,146597225,146595741,146599967,146594575,146595377,146594442,146595096,146594267,146594996,146595538,146595262,146596510,146595744,146599545,146599108,146594969,146595670,146599874,146596797,146595696,146595704,146595241,146594295,146596829,146595956,146594173,146596145,146598436,146595668,146594554,146594716,146597143"
44705,"146614160,146614386,146615217,146613800,146616096,146615716,146614633,146615282,146612105,146612921,146613283,146615104,146615712,146614031,146616109,146616221,146612488,146610070,146614326,146612445,146615848,146615240,146615707,146614060,146613919,146613614,146613178,146610643,146611830,146613954,146615447,146616186,146610613,146611088,146613041,146615576,146615018,146616260,146616339,146616002,146614550,146616388,146614679,146610802,146613861,146611381,146610559,146614926,146615232,146611293,146616207,146610461,146616079,146611883,146614771,146614803,146616170,146616383,146614963,146612059,146615725,146611533,146615867,146615031,146615505,146615154,146615255,146615094,146613807,146615197,146615356,146616381,146612716,146615736,146615032,146614068,146616162,146613251,146614875,146615016,146614121,146615177,146613790,146614028,146614710,146611921,146615204,146616223,146610666,146613380,146610842,146612649,146614321,146613145,146612568,146610681,146614547,146614577,146615071,146614937,146612718,146615235,146616250,146615637,146615695,146615920,146614354,146615669,146614389,146611989,146614477,146615433,146610341,146612187,146616159,146615622,146611203,146612027,146614805,146615056,146614299,146614973,146615906,146612456,146614312,146611581,146611634,146616060,146615339,146615980,146615950,146616115,146615174,146616269,146612506,146611063,146614764,146615808,146615632,146615535,146616342,146611178,146614503,146616258,146612884,146614587,146610479,146615884,146615436,146614751,146612260,146614029,146614473,146614993,146615190,146615591,146615021,146615444,146613873,146615717,146614224,146615640,146615937,146614645,146616453,146614541,146614716,146614978,146615040,146611623,146614468,146615702,146612807,146615853,146613958,146610491,146613580,146613417,146614797,146614282,146610587,146613317,146615292,146611578,146612890,146610353,146611302,146615035,146614287,146610896,146616061,146614954,146612071"
44710,"146633702,146632570,146626914,146631852,146630447,146633617,146629017,146627331,146632087,146626609,146631174,146632838,146631956,146628779,146627888,146631087,146633157,146627218,146627182,146633803,146630695,146630369,146628466,146631285,146630189,146632429,146630048,146629137,146632189,146629486,146630976,146628690,146627838,146628683,146631146,146630764,146632168,146631128,146631703,146627666,146632008,146631480,146628719,146630706,146629048,146631531,146629201,146633733,146626911,146633779,146632276,146628106,146629917,146632505,146631221,146628905,146626628,146631469,146629604,146630224,146629215,146630936,146633786,146631103,146632973,146629270,146628760,146633677,146628241,146628302,146633053,146627446,146632442,146631963,146626758,146629666,146626723,146632078,146632749,146633317,146631052,146627300,146629346,146630621,146629958,146632825,146628076,146633546,146628615,146632372,146632159,146631607,146630843,146630190,146631860,146632172,146629793,146632552,146626898,146627172,146630766,146633420,146626790,146628452,146628934,146629035,146632498,146630422,146632735,146628741,146632821,146631868,146628305,146633240,146633376,146628657,146632265,146633554,146627230,146631305,146631040,146632682,146630804"
44715,"146648302,146648895,146645322,146643773,146643704,146643463,146648663,146647310,146647763,146643938,146644887,146649308,146646324,146645768,146645814,146645064,146645918,146643689,146644231,146645514,146644613,146644984,146644536,146643880,146645899,146645529,146645707,146643894,146644113,146648113,146644392,146644081,146644365,146645405,146644872,146648708,146644909,146646088,146644234,146645115,146643912,146644808,146646958,146643901,146644657,146644800,146648280,146644738,146645487,146645644,146643793,146648133,146645695,146648457,146644549,146643931,146646735,146646764,146643826,146646383,146644030,146646706,146643933,146645229,146647282,146645806,146649103,146647542,146643659,146645718,146643647,146645083,146644149,146644302,146646135,146645268,146647468,146645844,146643846,146645949,146643575,146643641,146648428,146644695,146644576,146645080,146643561,146645658,146644875,146643800,146644046,146647444,146644940,146645434,146644262,146645516,146647592,146643470,146644957,146643809,146644530,146645439,146644993,146649443,146644138,146643680,146645852,146646131,146644619,146645011,146645360,146648207,146647709,146645794,146644352,146644019,146645105,146645706,146644711,146643895,146647574,146646253,146644930,146644988,146646769,146645159,146645690,146643677,146647253,146646052,146643469,146648921,146645189,146648669,146644123,146645381,146644806,146644675,146643513,146643502,146648096,146644309,146644577,146646087,146645483,146645816,146649188,146647915,146644774,146644117,146646063,146648521,146645042,146645454,146644828,146645875,146644217,146644746,146643952,146649229,146648062,146648251,146644933,146646970,146648987,146644568,146647173,146645249,146644021,146644166,146644805,146645927,146645726,146648926,146644009,146644506,146643679,146644736,146644706,146644179,146645311,146644954,146644655,146648618,146645736,146645413,146648636,146645474"
44720,"146664664,146661645,146664233,146663675,146662022,146665994,146664423,146664839,146665069,146663945,146664764,146664121,146665512,146664362,146664637,146665309,146664002,146665239,146663290,146664356,146663938,146664701,146661712,146660808,146661617,146663770,146661932,146662200,146663341,146665749,146664630,146664077,146663765,146664769,146661257,146665511,146664636,146664775,146665187,146664876,146665948,146663599,146663992,146664526,146662995,146663260,146663717,146661891,146663668,146664016,146660473,146660285,146665999,146662358,146659915,146664609,146661749,146661537,146664119,146663623,146663790,146665679,146664523,146660109,146664395,146665516,146665059,146660417,146665404,146662549,146661594,146665056,146664593,146665182,146663785,146664800,146664183,146660994,146665285,146664905,146663346,146663682,146663674,146663558,146662800,146664643,146663617,146663723,146665447,146664279,146664934,146663079,146665584,146662616,146664806,146661917,146664707,146660064,146660568,146661088,146661638,146660827,146666027,146665618,146660105,146660737,146665811,146660882,146663467,146665844,146664295,146665967,146661052,146664177,146661972,146662202,146665000,146660657,146659913,146664533,146660032,146664958,146664631,146661752,146664086,146664198,146664364,146662332,146665690,146660478,146665747,146660063,146660968,146664434,146660630,146662329,146663519,146664785,146664849,146664745,146665304,146665025,146664367,146660190,146665651,146665010,146664804,146664431,146664790,146660934,146660658,146664947,146665880,146663884,146664801,146660645,146663613,146661667,146665955,146664561,146665924,146665495,146665066,146663749,146665660,146665149,146663238,146660017,146663492,146665570,146665132,146664483,146659953,146662371,146664974,146661621,146664502,146665766,146661877,146664292,146665671,146665336,146666054,146664802,146660698,146665978,146663688,146661747"
44725,"146677438,146678991,146682080,146676209,146680340,146677371,146678180,146681004,146676926,146678953,146681325,146680801,146681720,146677850,146680836,146681840,146678328,146678375,146681030,146680698,146682785,146676719,146676991,146676419,146680853,146677863,146679821,146678284,146679757,146677254,146683376,146679497,146678989,146682943,146677801,146677203,146679077,146681255,146683556,146683231,146676094,146682847,146681406,146681540,146680560,146681802,146679847,146678414,146677648,146680452,146676618,146682206,146678249,146677178,146680313,146679572,146683034,146678077,146683610,146681647,146678653,146676309,146680616,146677220,146683008,146677633,146676833,146678987,146682005,146677982,146678100,146681541,146679763,146682721,146679733,146679057,146680424,146681636,146681380,146681521,146679717,146677145,146676703,146676281,146683155,146676381,146678115,146683051,146682841,146680201,146676328,146677894,146680710,146682498,146681988,146677034,146681222,146677227,146678175,146677695,146678843,146680757,146677905,146680554,146683429,146680733,146676830,146683102,146678490,146679571,146677149,146678286,146676792,146678096,146681429,146679969,146676884,146681191,146677308,146676551,146679142,146678340,146678285,146681334"
44730,"146697892,146696020,146695782,146696439,146695777,146695216,146696975,146695431,146693625,146698966,146695806,146695763,146694997,146696693,146698931,146693861,146697390,146695586,146696935,146695674,146694475,146694071,146698909,146694484,146696019,146696274,146693498,146694054,146695511,146693659,146694772,146695284,146694745,146694836,146693590,146695418,146693904,146694208,146693489,146693953,146695513,146697179,146695492,146697040,146693768,146694258,146698574,146694277,146695711,146693614,146694220,146694563,146695197,146695159,146699048,146694770,146695329,146695104,146694205,146694301,146695748,146694369,146693972,146697626,146697576,146694038,146695969,146694305,146695020,146695090,146698705,146695023,146698607,146699219,146693999,146694512,146695651,146699206,146694557,146695376,146699948,146696703,146694378,146694026,146694113,146697251,146698877,146694834,146698686,146695124,146695151,146695374,146694979,146699260,146695779,146696029,146698901,146693932,146693722,146696686,146697762,146694199,146693469,146695995,146695301,146696641,146699920,146698616,146696287,146694420,146694229,146698356,146697960,146693476,146695004,146694009,146698888,146695471,146694325,146694385,146694628,146693668,146693893,146694983,146697280,146698621,146696137,146695778,146695811,146697954,146694316,146695824,146694076,146695705,146699172,146698496,146693782,146695154,146699726,146694603,146694617,146694660,146699658,146697012,146699239,146697662,146693585,146693790,146699822,146694485,146694896,146694588,146694015,146694013,146698601,146697882,146696277,146699113,146693808,146695290,146697809,146694699,146698113,146697790,146693778,146694117,146699877,146697966,146695186,146695785,146695242,146695056,146695221,146697038,146698068,146694623,146696160,146696754,146695045,146695652,146694595,146694125,146697307,146693672,146693513,146696819,146694924,146698847,146698192,146694227,146695356,146695049,146695384"
44735,"146710179,146714960,146714817,146711114,146715317,146712106,146711902,146714371,146715991,146713165,146715841,146711288,146710991,146714647,146713430,146713545,146712538,146711273,146713737,146713759,146715884,146715280,146710234,146715832,146711056,146713584,146714169,146715129,146711353,146710601,146715158,146711156,146715732,146714084,146715048,146714594,146712225,146713096,146715876,146712321,146715241,146710607,146714048,146712589,146713352,146715171,146715039,146714463,146710776,146713668,146712741,146714268,146711524,146714074,146715905,146714121,146711679,146714455,146714340,146714067,146713662,146714162,146711859,146713823,146711781,146715278,146714897,146714934,146711001,146715882,146713725,146714472,146715194,146715035,146714546,146715394,146714177,146711661,146712843,146711898,146714142,146712850,146713439,146714355,146715463,146714816,146714770,146715254,146713844,146715136,146714348,146714765,146714038,146713750,146714454,146715262,146715716,146713463,146715312,146715248,146713929,146713695,146713405,146710405,146713418,146714738,146712192,146710755,146713858,146715080,146714686,146712310,146713915,146715009,146713965,146714524,146715025,146715456,146710558,146714271,146715903,146715338,146713106,146715216,146714032,146715134,146715074,146714060,146714180,146714145,146715916,146715113,146713953,146715385,146713666,146714781,146715409,146714417,146715920,146715163,146715790,146713925,146715619,146711934,146711144,146709974,146715071,146710114,146715422,146711316,146714214,146714921,146714157,146715531,146710219,146715178,146711033,146715107,146714876,146715861,146713505,146714061,146714886,146715858,146713961,146711648,146712976,146715549,146714732,146714644,146709960,146712564,146714400,146715638,146714896,146715152,146714728,146711787,146710227,146715265,146715479,146714583"
44740,"146731047,146730655,146730905,146728317,146726532,146725913,146728991,146729202,146732931,146731473,146729109,146730881,146725975,146730615,146729144,146732677,146725690,146727359,146730924,146727044,146726002,146727846,146732859,146731519,146732737,146729417,146727293,146728575,146730269,146730030,146730236,146730241,146732529,146729183,146731960,146731952,146726325,146728933,146725769,146731168,146727302,146728709,146732552,146732353,146727684,146732569,146726498,146732340,146731183,146727711,146726485,146726716,146730791,146726037,146732064,146732148,146730726,146727670,146725927,146728666,146729402,146727888,146726244,146728979,146729454,146732411,146730111,146731595,146727661,146729681,146727806,146729500,146726042,146732648,146731384,146730155,146730463,146727725,146732719,146730182,146732331,146730012,146732979,146728586,146728427,146725745,146729660,146729069,146730215,146729563,146730257,146729594,146731746,146732637,146732624,146730402,146728364,146731770,146729778,146725882,146732450,146730183,146726909,146730681,146728505,146732827,146728834,146727523,146728883,146730194,146729119,146728460,146726322,146731417,146730573,146731140,146726969,146729323,146726943,146729479,146730933,146725930,146725681"
44745,"146747640,146745408,146745787,146743533,146745584,146748965,146748588,146744238,146746140,146745890,146744363,146747434,146747895,146745796,146745441,146748612,146742895,146748050,146747250,146745001,146743815,146745357,146745180,146746100,146749055,146743143,146742964,146743106,146743358,146743637,146743976,146747052,146748250,146746195,146745184,146744617,146749256,146744782,146748070,146744547,146743909,146743531,146748001,146747969,146743510,146744511,146743347,146745201,146744773,146745849,146744091,146743987,146745918,146748577,146747382,146747421,146745927,146743124,146748365,146743196,146744896,146746372,146743353,146744306,146748842,146742979,146744016,146744715,146743832,146746446,146743287,146746580,146747634,146748206,146743025,146745125,146743562,146745807,146743443,146744852,146746101,146746503,146744544,146746827,146743864,146743350,146743953,146746687,146744164,146744343,146744733,146745328,146744494,146744725,146746524,146743591,146747538,146743285,146744415,146747812,146748057,146744532,146743261,146744606,146743856,146745409,146746427,146749081,146745013,146745333,146743631,146747526,146743960,146748399,146747200,146746024,146746590,146747560,146743867,146747999,146748657,146743205,146744686,146748133,146743537,146747192,146743723,146742931,146745387,146744409,146744648,146745219,146743782,146745072,146744714,146746392,146745456,146744608,146744754,146745058,146744553,146744926,146745008,146744383,146743097,146744137,146747727,146746145,146748331,146744643,146748212,146746944,146748720,146743497,146747881,146745508,146743279,146743404,146744031,146743964,146744146,146748828,146743753,146743129,146743629,146743059,146742914,146744470,146745087,146744462,146742890,146745202,146743755,146743774,146742891,146744275,146745331,146745106,146745904,146744307,146743527,146749076,146745728,146748283,146743798,146743855,146743936,146745763,146744484,146748179,146746668,146744921,146744942,146743569,146747959,146747497"
44750,"146763707,146765569,146765778,146760426,146762096,146762592,146765431,146766477,146764713,146764259,146764271,146763157,146763058,146766579,146765863,146763744,146764551,146762407,146765753,146766129,146761778,146763423,146765068,146766056,146764329,146763999,146760298,146765516,146766109,146760643,146765570,146765018,146765372,146763590,146765094,146765645,146764628,146762268,146766290,146765241,146766122,146766460,146765050,146766048,146766707,146763264,146765564,146765406,146764648,146765246,146766748,146765747,146762480,146764781,146765298,146762738,146765029,146766096,146764486,146764613,146760833,146765854,146762422,146764647,146764193,146766259,146765519,146761819,146765983,146765946,146764879,146764515,146765345,146765646,146765201,146766595,146765434,146761401,146760992,146765907,146764257,146760745,146765043,146765563,146765973,146766025,146762528,146764837,146760690,146765260,146760839,146764291,146763374,146764937,146765821,146765095,146764572,146765529,146766080,146764971,146766680,146764295,146766815,146764654,146765580,146766328,146763930,146766766,146761256,146763702,146766028,146766069,146763339,146764732,146764354,146766617,146766789,146764187,146765208,146761324,146765762,146764656,146765110,146765065,146763450,146761614,146765442,146765279,146766622,146765334,146766061,146765378,146760861,146763427,146760295,146761557,146764327,146764234,146760266,146763377,146766521,146766229,146765498,146760526,146766400,146766594,146760677,146766684,146765205,146760776,146763785,146765988,146761776,146762505,146766392,146761503,146765342,146764348,146764273,146765658,146764678,146766199,146760523,146761849,146763286,146762405,146762933,146765625,146761630,146761953,146763569,146765987,146766216,146764701,146760627,146765020,146765283,146761291,146764165,146764783,146766191,146766749,146764710,146760691,146765714,146765748,146764384,146765000,146764250,146765445,146761036,146764312,146765106,146764500,146766024,146762301,146763604,146766465,146763326,146765941,146766702,146765219,146764285,146764242"
